43,57,1,312,0,,,,,,580,11,6,2018,16,8,49
44,69,1,312,0,,,,,,580,11,6,2018,16,8,50
45,75,1,312,0,,,,,,580,11,6,2018,16,8,51
46,63,1,312,0,,,,,,580,11,6,2018,16,8,52
47,60,1,312,0,,,,,,580,11,6,2018,16,8,53
48,56,1,312,1,,,,,,580,11,6,2018,16,8,54
49,51,1,312,0,,,,,,580,11,6,2018,16,8,55
50,63,1,312,0,,,,,,580,11,6,2018,16,8,56
51,67,1,312,0,,,,,,580,11,6,2018,16,8,57
52,77,1,312,0,,,,,,580,11,6,2018,16,8,58
53,75,1,312,1,,,,,,580,11,6,2018,16,8,59
54,69,1,312,0,,,,,,580,11,6,2018,16,9,0
55,56,1,312,0,,,,,,580,11,6,2018,16,9,1
56,61,1,312,0,,,,,,580,11,6,2018,16,9,3
57,53,1,312,0,,,,,,580,11,6,2018,16,9,4
58,51,1,312,0,,,,,,580,11,6,2018,16,9,5
59,61,1,312,0,,,,,,580,11,6,2018,16,9,6
60,47,1,312,0,,,,,,580,11,6,2018,16,9,7
61,74,1,312,0,,,,,,580,11,6,2018,16,9,8
62,74,1,312,0,,,,,,580,11,6,2018,16,9,9
63,77,1,312,0,,,,,,580,11,6,2018,16,9,10
64,61,1,312,1,,,,,,580,11,6,2018,16,9,11
65,54,1,312,1,,,,,,580,11,6,2018,16,9,12
66,48,1,312,1,,,,,,580,11,6,2018,16,9,13
67,38,1,312,0,,,,,,580,11,6,2018,16,9,14
68,51,1,312,0,,,,,,580,11,6,2018,16,9,15
69,53,1,312,0,,,,,,580,11,6,2018,16,9,16
70,61,1,312,0,,,,,,580,11,6,2018,16,9,17
71,75,1,312,0,,,,,,580,11,6,2018,16,9,18
72,70,1,312,0,,,,,,580,11,6,2018,16,9,19
73,53,1,312,1,,,,,,580,11,6,2018,16,9,20
74,40,1,312,1,,,,,,580,11,6,2018,16,9,21
75,37,1,312,1,,,,,,580,11,6,2018,16,9,22
76,35,1,312,0,,,,,,580,11,6,2018,16,9,23
77,56,1,312,0,,,,,,580,11,6,2018,16,9,24
78,67,1,312,0,,,,,,580,11,6,2018,16,9,25
79,77,1,312,0,,,,,,580,11,6,2018,16,9,26
80,70,1,312,0,,,,,,580,11,6,2018,16,9,28
81,56,1,312,1,,,,,,580,11,6,2018,16,9,29
82,54,1,312,1,,,,,,580,11,6,2018,16,9,30
83,75,1,312,1,53,676,1476,0.45799458026885986,41,580,11,6,2018,16,9,31
84,90,1,321,1,,,,,,580,11,6,2018,16,9,32
85,77,2,321,1,,,,,,580,11,6,2018,16,9,33
86,60,2,321,0,,,,,,580,11,6,2018,16,9,34
87,47,2,321,0,,,,,,580,11,6,2018,16,9,35
88,44,2,321,0,,,,,,580,11,6,2018,16,9,36
89,40,2,321,1,,,,,,580,11,6,2018,16,9,37
90,37,2,321,1,,,,,,580,11,6,2018,16,9,38
91,37,2,321,1,,,,,,580,11,6,2018,16,9,39
92,34,2,321,0,,,,,,580,11,6,2018,16,9,40
93,50,2,321,0,,,,,,580,11,6,2018,16,9,41
94,38,2,321,1,,,,,,580,11,6,2018,16,9,42
95,37,2,321,1,,,,,,580,11,6,2018,16,9,43
96,43,2,321,1,,,,,,580,11,6,2018,16,9,44
97,47,2,321,1,,,,,,580,11,6,2018,16,9,45
98,69,2,321,1,,,,,,580,11,6,2018,16,9,46
99,78,2,321,1,,,,,,580,11,6,2018,16,9,47
100,61,2,321,0,,,,,,580,11,6,2018,16,9,49
101,57,2,321,1,,,,,,580,11,6,2018,16,9,50
102,48,2,321,1,,,,,,580,11,6,2018,16,9,51
103,60,2,321,1,,,,,,580,11,6,2018,16,9,52
104,44,2,321,1,,,,,,580,11,6,2018,16,9,53
105,44,2,321,1,,,,,,580,11,6,2018,16,9,54
106,38,2,321,0,,,,,,580,11,6,2018,16,9,55
107,38,2,321,0,,,,,,580,11,6,2018,16,9,56
108,57,2,321,0,,,,,,580,11,6,2018,16,9,57
109,61,2,321,0,,,,,,580,11,6,2018,16,9,58
110,66,2,321,0,,,,,,580,11,6,2018,16,9,59
111,66,2,321,0,,,,,,580,11,6,2018,16,10,0
112,60,2,321,0,,,,,,580,11,6,2018,16,10,1
113,66,2,321,0,,,,,,580,11,6,2018,16,10,2
114,57,2,321,0,115,407,366,1.112021803855896,7,580,11,6,2018,16,10,3
115,57,2,123,0,,,,,,580,11,6,2018,16,10,4
116,54,3,123,0,,,,,,580,11,6,2018,16,10,5
117,63,3,123,0,,,,,,580,11,6,2018,16,10,7
118,67,3,123,0,,,,,,580,11,6,2018,16,10,8
119,63,3,123,0,,,,,,580,11,6,2018,16,10,9
120,63,3,123,0,,,,,,580,11,6,2018,16,10,10
121,60,3,123,1,,,,,,580,11,6,2018,16,10,11
122,56,3,123,1,,,,,,580,11,6,2018,16,10,12
123,51,3,123,1,,,,,,580,11,6,2018,16,10,13
124,56,3,123,1,,,,,,580,11,6,2018,16,10,14
125,57,3,123,1,,,,,,580,11,6,2018,16,10,15
126,50,3,123,1,,,,,,580,11,6,2018,16,10,16
127,51,3,123,1,,,,,,580,11,6,2018,16,10,17
128,50,3,123,1,,,,,,580,11,6,2018,16,10,18
129,53,3,123,1,,,,,,580,11,6,2018,16,10,19
130,51,3,123,1,,,,,,580,11,6,2018,16,10,20
131,57,3,123,1,,,,,,580,11,6,2018,16,10,22
132,64,3,123,1,,,,,,580,11,6,2018,16,10,23
133,53,3,123,1,,,,,,580,11,6,2018,16,10,24
134,64,3,123,1,,,,,,580,11,6,2018,16,10,25
135,53,3,123,1,,,,,,580,11,6,2018,16,10,26
136,40,3,123,0,,,,,,580,11,6,2018,16,10,27
137,63,3,123,0,,,,,,580,11,6,2018,16,10,28
138,63,3,123,0,,,,,,580,11,6,2018,16,10,29
139,78,3,123,0,,,,,,580,11,6,2018,16,10,30
140,90,3,123,0,,,,,,580,11,6,2018,16,10,31
141,74,3,123,0,,,,,,580,11,6,2018,16,10,32
142,80,3,123,0,,,,,,580,11,6,2018,16,10,33
143,74,3,123,1,,,,,,580,11,6,2018,16,10,34
144,63,3,123,0,,,,,,580,11,6,2018,16,10,35
145,69,3,123,0,,,,,,580,11,6,2018,16,10,36
146,56,3,123,1,,,,,,580,11,6,2018,16,10,37
147,50,3,123,1,,,,,,580,11,6,2018,16,10,38
148,50,3,123,1,,,,,,580,11,6,2018,16,10,39
149,34,3,123,0,,,,,,580,11,6,2018,16,10,40
150,48,3,123,0,,,,,,580,11,6,2018,16,10,41
151,44,3,123,1,,,,,,580,11,6,2018,16,10,42
152,54,3,123,1,,,,,,580,11,6,2018,16,10,43
153,53,3,123,0,,,,,,580,11,6,2018,16,10,44
154,47,3,123,0,,,,,,580,11,6,2018,16,10,45
155,44,3,123,0,,,,,,580,11,6,2018,16,10,46
156,51,3,123,0,,,,,,580,11,6,2018,16,10,48
157,51,3,123,0,,,,,,580,11,6,2018,16,10,49
158,63,3,123,0,,,,,,580,11,6,2018,16,10,50
159,64,3,123,0,,,,,,580,11,6,2018,16,10,51
160,67,3,123,0,,,,,,580,11,6,2018,16,10,52
161,63,3,123,1,,,,,,580,11,6,2018,16,10,53
162,56,3,123,1,,,,,,580,11,6,2018,16,10,54
163,48,3,123,1,,,,,,580,11,6,2018,16,10,55
164,34,3,123,0,,,,,,580,11,6,2018,16,10,56
165,40,3,123,0,,,,,,580,11,6,2018,16,10,57
166,43,3,123,0,,,,,,580,11,6,2018,16,10,58
167,53,3,123,0,,,,,,580,11,6,2018,16,10,59
168,60,3,123,0,,,,,,580,11,6,2018,16,11,0
169,50,3,123,0,,,,,,580,11,6,2018,16,11,1
170,37,3,123,1,,,,,,580,11,6,2018,16,11,2
171,24,3,123,1,,,,,,580,11,6,2018,16,11,3
172,24,3,123,1,,,,,,580,11,6,2018,16,11,4
173,37,3,123,1,,,,,,580,11,6,2018,16,11,5
174,44,3,123,1,,,,,,580,11,6,2018,16,11,6
175,63,3,123,1,,,,,,580,11,6,2018,16,11,7
176,54,3,123,0,,,,,,580,11,6,2018,16,11,8
177,56,3,123,0,,,,,,580,11,6,2018,16,11,9
178,47,3,123,0,,,,,,580,11,6,2018,16,11,10
179,47,3,123,0,,,,,,580,11,6,2018,16,11,11
180,53,3,123,0,,,,,,580,11,6,2018,16,11,12
181,61,3,123,0,,,,,,580,11,6,2018,16,11,14
182,61,3,123,0,,,,,,580,11,6,2018,16,11,15
183,63,3,123,0,,,,,,580,11,6,2018,16,11,16
184,53,3,123,1,,,,,,580,11,6,2018,16,11,17
185,37,3,123,1,,,,,,580,11,6,2018,16,11,18
186,30,3,123,0,,,,,,580,11,6,2018,16,11,19
187,20,3,123,1,,,,,,580,11,6,2018,16,11,20
188,29,3,123,1,,,,,,580,11,6,2018,16,11,21
189,37,3,123,1,,,,,,580,11,6,2018,16,11,22
190,43,3,123,1,,,,,,580,11,6,2018,16,11,23
191,50,3,123,1,,,,,,580,11,6,2018,16,11,24
192,38,3,123,1,,,,,,580,11,6,2018,16,11,25
193,38,3,123,1,,,,,,580,11,6,2018,16,11,26
194,27,3,123,1,,,,,,580,11,6,2018,16,11,27
195,30,3,123,1,,,,,,580,11,6,2018,16,11,28
196,26,3,123,0,,,,,,580,11,6,2018,16,11,29
197,35,3,123,0,,,,,,580,11,6,2018,16,11,30
198,61,3,123,0,,,,,,580,11,6,2018,16,11,31
199,77,3,123,0,,,,,,580,11,6,2018,16,11,32
200,74,3,123,1,,,,,,580,11,6,2018,16,11,33
201,67,3,123,1,,,,,,580,11,6,2018,16,11,34
202,67,3,123,1,,,,,,580,11,6,2018,16,11,35
203,78,3,123,1,,,,,,580,11,6,2018,16,11,36
204,78,3,123,1,,,,,,580,11,6,2018,16,11,37
205,75,3,123,1,,,,,,580,11,6,2018,16,11,39
206,81,3,123,1,,,,,,580,11,6,2018,16,11,40
207,78,3,123,0,,,,,,580,11,6,2018,16,11,41
208,90,3,123,0,,,,,,580,11,6,2018,16,11,42
209,91,3,123,0,,,,,,580,11,6,2018,16,11,43
210,88,3,123,0,,,,,,580,11,6,2018,16,11,44
211,77,3,123,1,,,,,,580,11,6,2018,16,11,45
212,53,3,123,1,,,,,,580,11,6,2018,16,11,46
213,48,3,123,0,,,,,,580,11,6,2018,16,11,47
214,38,3,123,0,,,,,,580,11,6,2018,16,11,48
215,44,3,123,0,,,,,,580,11,6,2018,16,11,49
216,57,3,123,0,,,,,,580,11,6,2018,16,11,50
217,60,3,123,0,,,,,,580,11,6,2018,16,11,51
218,61,3,123,0,,,,,,580,11,6,2018,16,11,52
219,54,3,123,0,,,,,,580,11,6,2018,16,11,53
220,51,3,123,0,,,,,,580,11,6,2018,16,11,54
221,57,3,123,0,,,,,,580,11,6,2018,16,11,55
222,48,3,123,0,,,,,,580,11,6,2018,16,11,56
223,53,3,123,0,,,,,,580,11,6,2018,16,11,57
224,50,3,123,1,,,,,,580,11,6,2018,16,11,58
225,41,3,123,1,138,1360,1505,0.9036544561386108,21,580,11,6,2018,16,11,59
226,54,3,321,1,,,,,,580,11,6,2018,16,12,0
227,53,4,321,0,,,,,,580,11,6,2018,16,12,1
228,63,4,321,0,,,,,,580,11,6,2018,16,12,3
229,69,4,321,0,,,,,,580,11,6,2018,16,12,4
230,83,4,321,0,,,,,,580,11,6,2018,16,12,5
231,78,4,321,0,,,,,,580,11,6,2018,16,12,6
232,75,4,321,1,,,,,,580,11,6,2018,16,12,7
233,70,4,321,1,,,,,,580,11,6,2018,16,12,8
234,51,4,321,0,,,,,,580,11,6,2018,16,12,9
235,47,4,321,1,,,,,,580,11,6,2018,16,12,10
236,50,4,321,1,,,,,,580,11,6,2018,16,12,11
237,43,4,321,0,,,,,,580,11,6,2018,16,12,12
238,50,4,321,0,,,,,,580,11,6,2018,16,12,13
239,57,4,321,0,,,,,,580,11,6,2018,16,12,14
240,54,4,321,1,,,,,,580,11,6,2018,16,12,15
241,61,4,321,1,,,,,,580,11,6,2018,16,12,16
242,60,4,321,1,,,,,,580,11,6,2018,16,12,17
243,56,4,321,0,,,,,,580,11,6,2018,16,12,18
244,63,4,321,0,,,,,,580,11,6,2018,16,12,19
245,74,4,321,0,,,,,,580,11,6,2018,16,12,20
246,81,4,321,0,,,,,,580,11,6,2018,16,12,21
247,75,4,321,0,,,,,,580,11,6,2018,16,12,23
248,69,4,321,0,,,,,,580,11,6,2018,16,12,24
249,80,4,321,0,,,,,,580,11,6,2018,16,12,25
250,78,4,321,0,,,,,,580,11,6,2018,16,12,26
251,74,4,321,1,,,,,,580,11,6,2018,16,12,27
252,61,4,321,1,,,,,,580,11,6,2018,16,12,28
253,50,4,321,0,,,,,,580,11,6,2018,16,12,29
254,56,4,321,0,,,,,,580,11,6,2018,16,12,30
255,69,4,321,0,,,,,,580,11,6,2018,16,12,31
256,75,4,321,0,,,,,,580,11,6,2018,16,12,32
257,75,4,321,0,,,,,,580,11,6,2018,16,12,33
258,61,4,321,0,,,,,,580,11,6,2018,16,12,34
259,61,4,321,1,,,,,,580,11,6,2018,16,12,35
260,60,4,321,0,,,,,,580,11,6,2018,16,12,36
261,53,4,321,0,,,,,,580,11,6,2018,16,12,37
262,53,4,321,0,,,,,,580,11,6,2018,16,12,38
263,57,4,321,0,,,,,,580,11,6,2018,16,12,39
264,61,4,321,0,92,300,696,0.43103447556495667,11,580,11,6,2018,16,12,40
265,77,4,312,0,,,,,,580,11,6,2018,16,12,41
266,84,5,312,0,,,,,,580,11,6,2018,16,12,42
267,94,5,312,0,,,,,,580,11,6,2018,16,12,44
268,91,5,312,1,,,,,,580,11,6,2018,16,12,45
269,81,5,312,1,,,,,,580,11,6,2018,16,12,46
270,69,5,312,0,,,,,,580,11,6,2018,16,12,47
271,60,5,312,0,,,,,,580,11,6,2018,16,12,48
272,51,5,312,1,,,,,,580,11,6,2018,16,12,49
273,43,5,312,0,,,,,,580,11,6,2018,16,12,50
274,43,5,312,0,,,,,,580,11,6,2018,16,12,51
275,37,5,312,1,,,,,,580,11,6,2018,16,12,52
276,34,5,312,0,,,,,,580,11,6,2018,16,12,53
277,16,5,312,0,,,,,,580,11,6,2018,16,12,54
278,7,5,312,1,,,,,,580,11,6,2018,16,12,55
279,11,5,312,1,,,,,,580,11,6,2018,16,12,56
280,16,5,312,1,,,,,,580,11,6,2018,16,12,57
281,35,5,312,1,,,,,,580,11,6,2018,16,12,58
282,38,5,312,1,,,,,,580,11,6,2018,16,12,59
283,23,5,312,0,,,,,,580,11,6,2018,16,13,0
284,24,5,312,0,,,,,,580,11,6,2018,16,13,1
285,26,5,312,0,,,,,,580,11,6,2018,16,13,2
286,41,5,312,0,,,,,,580,11,6,2018,16,13,3
287,44,5,312,0,,,,,,580,11,6,2018,16,13,4
288,47,5,312,0,75,226,352,0.6420454382896423,8,580,11,6,2018,16,13,5
289,38,5,321,0,,,,,,580,11,6,2018,16,13,6
290,24,6,321,0,,,,,,580,11,6,2018,16,13,8
291,27,6,321,0,,,,,,580,11,6,2018,16,13,9
292,26,6,321,0,,,,,,580,11,6,2018,16,13,10
293,17,6,321,1,,,,,,580,11,6,2018,16,13,11
294,14,6,321,0,,,,,,580,11,6,2018,16,13,12
295,11,6,321,0,,,,,,580,11,6,2018,16,13,13
296,20,6,321,0,,,,,,580,11,6,2018,16,13,14
297,34,6,321,0,,,,,,580,11,6,2018,16,13,15
298,43,6,321,0,,,,,,580,11,6,2018,16,13,16
299,50,6,321,0,,,,,,580,11,6,2018,16,13,17
300,53,6,321,0,,,,,,580,11,6,2018,16,13,18
301,34,6,321,0,,,,,,580,11,6,2018,16,13,19
302,20,6,321,1,,,,,,580,11,6,2018,16,13,20
303,20,6,321,1,,,,,,580,11,6,2018,16,13,21
304,11,6,321,1,,,,,,580,11,6,2018,16,13,22
305,8,6,321,0,,,,,,580,11,6,2018,16,13,23
306,21,6,321,0,,,,,,580,11,6,2018,16,13,24
307,11,6,321,0,,,,,,580,11,6,2018,16,13,25
308,14,6,321,0,,,,,,580,11,6,2018,16,13,26
309,38,6,321,0,,,,,,580,11,6,2018,16,13,27
310,57,6,321,0,,,,,,580,11,6,2018,16,13,29
311,75,6,321,0,,,,,,580,11,6,2018,16,13,30
312,83,6,321,0,,,,,,580,11,6,2018,16,13,31
313,81,6,321,1,,,,,,580,11,6,2018,16,13,32
314,54,6,321,0,,,,,,580,11,6,2018,16,13,33
315,61,6,321,0,,,,,,580,11,6,2018,16,13,34
316,61,6,321,0,,,,,,580,11,6,2018,16,13,35
317,81,6,321,0,,,,,,580,11,6,2018,16,13,36
318,90,6,321,0,,,,,,580,11,6,2018,16,13,37
319,78,6,321,0,,,,,,580,11,6,2018,16,13,38
320,80,6,321,0,,,,,,580,11,6,2018,16,13,39
321,69,6,321,0,,,,,,580,11,6,2018,16,13,40
322,64,6,321,1,,,,,,580,11,6,2018,16,13,41
323,80,6,321,1,,,,,,580,11,6,2018,16,13,42
324,69,6,321,1,,,,,,580,11,6,2018,16,13,43
325,56,6,321,0,,,,,,580,11,6,2018,16,13,44
326,44,6,321,0,,,,,,580,11,6,2018,16,13,45
327,20,6,321,1,,,,,,580,11,6,2018,16,13,46
328,11,6,321,0,,,,,,580,11,6,2018,16,13,47
329,23,6,321,0,,,,,,580,11,6,2018,16,13,48
330,44,6,321,0,,,,,,580,11,6,2018,16,13,49
331,47,6,321,0,,,,,,580,11,6,2018,16,13,50
332,61,6,321,0,,,,,,580,11,6,2018,16,13,51
333,56,6,321,1,,,,,,580,11,6,2018,16,13,52
334,43,6,321,1,,,,,,580,11,6,2018,16,13,53
335,53,6,321,1,,,,,,580,11,6,2018,16,13,55
336,50,6,321,1,,,,,,580,11,6,2018,16,13,56
337,48,6,321,0,,,,,,580,11,6,2018,16,13,57
338,29,6,321,1,,,,,,580,11,6,2018,16,13,58
339,24,6,321,1,,,,,,580,11,6,2018,16,13,59
340,35,6,321,1,,,,,,580,11,6,2018,16,14,0
341,47,6,321,1,,,,,,580,11,6,2018,16,14,1
342,56,6,321,1,,,,,,580,11,6,2018,16,14,2
343,56,6,321,1,,,,,,580,11,6,2018,16,14,3
344,54,6,321,0,,,,,,580,11,6,2018,16,14,4
345,30,6,321,0,,,,,,580,11,6,2018,16,14,5
346,14,6,321,1,,,,,,580,11,6,2018,16,14,6
347,16,6,321,1,,,,,,580,11,6,2018,16,14,7
348,29,6,321,1,,,,,,580,11,6,2018,16,14,8
349,43,6,321,1,,,,,,580,11,6,2018,16,14,9
350,74,6,321,1,,,,,,580,11,6,2018,16,14,10
351,70,6,321,1,,,,,,580,11,6,2018,16,14,11
352,54,6,321,0,,,,,,580,11,6,2018,16,14,12
353,64,6,321,0,,,,,,580,11,6,2018,16,14,13
354,57,6,321,0,,,,,,580,11,6,2018,16,14,14
355,64,6,321,0,,,,,,580,11,6,2018,16,14,15
356,69,6,321,0,,,,,,580,11,6,2018,16,14,16
357,61,6,321,0,,,,,,580,11,6,2018,16,14,17
358,53,6,321,1,,,,,,580,11,6,2018,16,14,18
359,43,6,321,0,,,,,,580,11,6,2018,16,14,19
360,34,6,321,0,,,,,,580,11,6,2018,16,14,21
361,44,6,321,0,,,,,,580,11,6,2018,16,14,22
362,57,6,321,0,,,,,,580,11,6,2018,16,14,23
363,78,6,321,0,,,,,,580,11,6,2018,16,14,24
364,64,6,321,1,,,,,,580,11,6,2018,16,14,25
365,56,6,321,0,,,,,,580,11,6,2018,16,14,26
366,56,6,321,0,,,,,,580,11,6,2018,16,14,27
367,51,6,321,0,,,,,,580,11,6,2018,16,14,28
368,61,6,321,0,,,,,,580,11,6,2018,16,14,29
369,77,6,321,0,,,,,,580,11,6,2018,16,14,30
370,78,6,321,0,,,,,,580,11,6,2018,16,14,31
371,70,6,321,0,,,,,,580,11,6,2018,16,14,32
372,69,6,321,1,,,,,,580,11,6,2018,16,14,33
373,64,6,321,0,,,,,,580,11,6,2018,16,14,34
374,56,6,321,1,,,,,,580,11,6,2018,16,14,35
375,66,6,321,1,,,,,,580,11,6,2018,16,14,36
376,61,6,321,0,,,,,,580,11,6,2018,16,14,37
377,56,6,321,0,,,,,,580,11,6,2018,16,14,38
378,54,6,321,0,,,,,,580,11,6,2018,16,14,39
379,35,6,321,1,94,817,1499,0.5450299978256226,25,580,11,6,2018,16,14,40
380,37,6,312,1,,,,,,580,11,6,2018,16,14,41
381,37,7,312,0,,,,,,580,11,6,2018,16,14,42
382,50,7,312,0,,,,,,580,11,6,2018,16,14,44
383,41,7,312,1,,,,,,580,11,6,2018,16,14,45
384,38,7,312,1,,,,,,580,11,6,2018,16,14,46
385,41,7,312,1,,,,,,580,11,6,2018,16,14,47
386,40,7,312,0,,,,,,580,11,6,2018,16,14,48
387,64,7,312,0,,,,,,580,11,6,2018,16,14,49
388,56,7,312,1,,,,,,580,11,6,2018,16,14,50
389,63,7,312,1,,,,,,580,11,6,2018,16,14,51
390,75,7,312,1,,,,,,580,11,6,2018,16,14,52
391,63,7,312,0,,,,,,580,11,6,2018,16,14,53
392,75,7,312,0,,,,,,580,11,6,2018,16,14,54
393,74,7,312,1,,,,,,580,11,6,2018,16,14,55
394,64,7,312,1,,,,,,580,11,6,2018,16,14,56
395,56,7,312,0,,,,,,580,11,6,2018,16,14,57
396,50,7,312,0,,,,,,580,11,6,2018,16,14,58
397,48,7,312,0,,,,,,580,11,6,2018,16,14,59
398,61,7,312,0,,,,,,580,11,6,2018,16,15,0
399,74,7,312,0,,,,,,580,11,6,2018,16,15,1
400,81,7,312,0,,,,,,580,11,6,2018,16,15,2
401,61,7,312,1,,,,,,580,11,6,2018,16,15,3
402,66,7,312,1,,,,,,580,11,6,2018,16,15,5
403,70,7,312,1,,,,,,580,11,6,2018,16,15,6
404,66,7,312,1,,,,,,580,11,6,2018,16,15,7
405,75,7,312,1,,,,,,580,11,6,2018,16,15,8
406,64,7,312,1,,,,,,580,11,6,2018,16,15,9
407,53,7,312,0,,,,,,580,11,6,2018,16,15,10
408,57,7,312,0,,,,,,580,11,6,2018,16,15,11
409,53,7,312,1,,,,,,580,11,6,2018,16,15,12
410,63,7,312,1,,,,,,580,11,6,2018,16,15,13
411,66,7,312,1,,,,,,580,11,6,2018,16,15,14
412,60,7,312,0,,,,,,580,11,6,2018,16,15,15
413,64,7,312,0,,,,,,580,11,6,2018,16,15,16
414,56,7,312,0,,,,,,580,11,6,2018,16,15,17
415,53,7,312,1,,,,,,580,11,6,2018,16,15,18
416,60,7,312,1,,,,,,580,11,6,2018,16,15,19
417,43,7,312,0,,,,,,580,11,6,2018,16,15,20
418,53,7,312,0,,,,,,580,11,6,2018,16,15,21
419,57,7,312,0,74,502,523,0.9598470330238342,14,580,11,6,2018,16,15,22
420,53,7,213,1,,,,,,580,11,6,2018,16,15,23
421,47,8,213,1,,,,,,580,11,6,2018,16,15,24
422,54,8,213,1,,,,,,580,11,6,2018,16,15,26
423,50,8,213,0,,,,,,580,11,6,2018,16,15,27
424,51,8,213,0,,,,,,580,11,6,2018,16,15,28
425,40,8,213,0,,,,,,580,11,6,2018,16,15,29
426,14,8,213,1,,,,,,580,11,6,2018,16,15,30
427,26,8,213,1,,,,,,580,11,6,2018,16,15,31
428,16,8,213,0,,,,,,580,11,6,2018,16,15,32
429,23,8,213,0,,,,,,580,11,6,2018,16,15,33
430,35,8,213,0,,,,,,580,11,6,2018,16,15,34
431,26,8,213,0,,,,,,580,11,6,2018,16,15,35
432,30,8,213,0,,,,,,580,11,6,2018,16,15,36
433,24,8,213,0,,,,,,580,11,6,2018,16,15,37
434,20,8,213,1,,,,,,580,11,6,2018,16,15,38
435,11,8,213,1,,,,,,580,11,6,2018,16,15,39
436,16,8,213,1,,,,,,580,11,6,2018,16,15,40
437,23,8,213,1,,,,,,580,11,6,2018,16,15,41
438,40,8,213,1,,,,,,580,11,6,2018,16,15,42
439,53,8,213,1,,,,,,580,11,6,2018,16,15,43
440,41,8,213,0,,,,,,580,11,6,2018,16,15,44
441,40,8,213,1,,,,,,580,11,6,2018,16,15,45
442,29,8,213,0,,,,,,580,11,6,2018,16,15,46
443,43,8,213,0,,,,,,580,11,6,2018,16,15,47
444,30,8,213,1,,,,,,580,11,6,2018,16,15,48
445,35,8,213,1,,,,,,580,11,6,2018,16,15,49
446,37,8,213,1,,,,,,580,11,6,2018,16,15,50
447,23,8,213,1,,,,,,580,11,6,2018,16,15,52
448,30,8,213,1,,,,,,580,11,6,2018,16,15,53
449,24,8,213,0,,,,,,580,11,6,2018,16,15,54
450,23,8,213,0,,,,,,580,11,6,2018,16,15,55
451,30,8,213,0,,,,,,580,11,6,2018,16,15,56
452,20,8,213,0,,,,,,580,11,6,2018,16,15,57
453,26,8,213,0,,,,,,580,11,6,2018,16,15,58
454,35,8,213,0,,,,,,580,11,6,2018,16,15,59
455,23,8,213,0,,,,,,580,11,6,2018,16,16,0
456,30,8,213,0,,,,,,580,11,6,2018,16,16,1
457,27,8,213,0,,,,,,580,11,6,2018,16,16,2
458,24,8,213,0,,,,,,580,11,6,2018,16,16,3
459,29,8,213,0,,,,,,580,11,6,2018,16,16,4
460,21,8,213,0,,,,,,580,11,6,2018,16,16,5
461,24,8,213,0,,,,,,580,11,6,2018,16,16,6
462,30,8,213,0,,,,,,580,11,6,2018,16,16,7
