55,48,1,321,0,,,,,,610,12,6,2018,10,56,37
56,40,1,321,1,,,,,,610,12,6,2018,10,56,38
57,40,1,321,1,,,,,,610,12,6,2018,10,56,39
58,29,1,321,0,,,,,,610,12,6,2018,10,56,40
59,26,1,321,0,,,,,,610,12,6,2018,10,56,41
60,24,1,321,0,,,,,,610,12,6,2018,10,56,42
61,27,1,321,0,,,,,,610,12,6,2018,10,56,43
62,24,1,321,0,,,,,,610,12,6,2018,10,56,44
63,35,1,321,0,,,,,,610,12,6,2018,10,56,45
64,40,1,321,0,,,,,,610,12,6,2018,10,56,47
65,47,1,321,0,,,,,,610,12,6,2018,10,56,48
66,66,1,321,0,,,,,,610,12,6,2018,10,56,49
67,56,1,321,0,,,,,,610,12,6,2018,10,56,50
68,60,1,321,0,,,,,,610,12,6,2018,10,56,51
69,57,1,321,0,,,,,,610,12,6,2018,10,56,52
70,50,1,321,0,,,,,,610,12,6,2018,10,56,53
71,53,1,321,0,,,,,,610,12,6,2018,10,56,54
72,54,1,321,0,,,,,,610,12,6,2018,10,56,55
73,51,1,321,0,,,,,,610,12,6,2018,10,56,56
74,64,1,321,0,,,,,,610,12,6,2018,10,56,57
75,64,1,321,0,,,,,,610,12,6,2018,10,56,58
76,61,1,321,0,,,,,,610,12,6,2018,10,56,59
77,47,1,321,1,,,,,,610,12,6,2018,10,57,0
78,48,1,321,1,,,,,,610,12,6,2018,10,57,1
79,40,1,321,1,,,,,,610,12,6,2018,10,57,2
80,38,1,321,0,,,,,,610,12,6,2018,10,57,3
81,41,1,321,0,,,,,,610,12,6,2018,10,57,4
82,47,1,321,0,,,,,,610,12,6,2018,10,57,5
83,53,1,321,0,121,814,1324,0.6148036122322083,18,610,12,6,2018,10,57,6
84,60,1,312,0,,,,,,610,12,6,2018,10,57,7
85,57,2,312,1,,,,,,610,12,6,2018,10,57,8
86,56,2,312,1,,,,,,610,12,6,2018,10,57,10
87,43,2,312,0,,,,,,610,12,6,2018,10,57,11
88,35,2,312,1,,,,,,610,12,6,2018,10,57,12
89,27,2,312,1,,,,,,610,12,6,2018,10,57,13
90,17,2,312,1,,,,,,610,12,6,2018,10,57,14
91,23,2,312,1,,,,,,610,12,6,2018,10,57,15
92,29,2,312,1,,,,,,610,12,6,2018,10,57,16
93,38,2,312,1,,,,,,610,12,6,2018,10,57,17
94,60,2,312,1,,,,,,610,12,6,2018,10,57,18
95,63,2,312,1,,,,,,610,12,6,2018,10,57,19
96,61,2,312,0,,,,,,610,12,6,2018,10,57,20
97,57,2,312,1,,,,,,610,12,6,2018,10,57,21
98,61,2,312,1,,,,,,610,12,6,2018,10,57,22
99,44,2,312,0,,,,,,610,12,6,2018,10,57,23
100,40,2,312,0,,,,,,610,12,6,2018,10,57,24
101,44,2,312,0,,,,,,610,12,6,2018,10,57,25
102,38,2,312,1,,,,,,610,12,6,2018,10,57,26
103,43,2,312,1,,,,,,610,12,6,2018,10,57,27
104,47,2,312,1,,,,,,610,12,6,2018,10,57,28
105,50,2,312,1,,,,,,610,12,6,2018,10,57,29
106,44,2,312,1,,,,,,610,12,6,2018,10,57,30
107,53,2,312,1,,,,,,610,12,6,2018,10,57,32
108,51,2,312,1,,,,,,610,12,6,2018,10,57,33
109,47,2,312,1,,,,,,610,12,6,2018,10,57,34
110,54,2,312,1,,,,,,610,12,6,2018,10,57,35
111,53,2,312,1,,,,,,610,12,6,2018,10,57,36
112,56,2,312,1,,,,,,610,12,6,2018,10,57,37
113,60,2,312,1,,,,,,610,12,6,2018,10,57,38
114,61,2,312,1,115,653,128,5.1015625,7,610,12,6,2018,10,57,39
115,64,2,132,1,,,,,,610,12,6,2018,10,57,40
116,57,3,132,1,,,,,,610,12,6,2018,10,57,41
117,53,3,132,0,,,,,,610,12,6,2018,10,57,42
118,63,3,132,0,,,,,,610,12,6,2018,10,57,43
119,64,3,132,0,,,,,,610,12,6,2018,10,57,44
120,67,3,132,0,,,,,,610,12,6,2018,10,57,45
121,56,3,132,1,,,,,,610,12,6,2018,10,57,46
122,57,3,132,1,,,,,,610,12,6,2018,10,57,47
123,51,3,132,0,,,,,,610,12,6,2018,10,57,48
124,54,3,132,0,,,,,,610,12,6,2018,10,57,49
125,66,3,132,0,,,,,,610,12,6,2018,10,57,50
126,57,3,132,1,,,,,,610,12,6,2018,10,57,52
127,56,3,132,1,,,,,,610,12,6,2018,10,57,53
128,44,3,132,1,,,,,,610,12,6,2018,10,57,54
129,35,3,132,0,,,,,,610,12,6,2018,10,57,55
130,29,3,132,0,,,,,,610,12,6,2018,10,57,56
131,41,3,132,0,,,,,,610,12,6,2018,10,57,57
132,38,3,132,0,,,,,,610,12,6,2018,10,57,58
133,40,3,132,0,,,,,,610,12,6,2018,10,57,59
134,34,3,132,1,,,,,,610,12,6,2018,10,58,0
135,44,3,132,1,,,,,,610,12,6,2018,10,58,1
136,53,3,132,1,,,,,,610,12,6,2018,10,58,2
137,44,3,132,1,,,,,,610,12,6,2018,10,58,3
138,54,3,132,1,,,,,,610,12,6,2018,10,58,4
139,57,3,132,1,,,,,,610,12,6,2018,10,58,5
140,61,3,132,1,,,,,,610,12,6,2018,10,58,6
141,61,3,132,1,,,,,,610,12,6,2018,10,58,7
142,66,3,132,1,,,,,,610,12,6,2018,10,58,8
143,60,3,132,0,,,,,,610,12,6,2018,10,58,9
144,64,3,132,0,,,,,,610,12,6,2018,10,58,10
145,78,3,132,0,,,,,,610,12,6,2018,10,58,11
146,64,3,132,0,,,,,,610,12,6,2018,10,58,12
147,75,3,132,0,,,,,,610,12,6,2018,10,58,13
148,64,3,132,1,,,,,,610,12,6,2018,10,58,14
149,54,3,132,1,,,,,,610,12,6,2018,10,58,15
150,67,3,132,1,,,,,,610,12,6,2018,10,58,16
151,64,3,132,0,,,,,,610,12,6,2018,10,58,18
152,61,3,132,0,,,,,,610,12,6,2018,10,58,19
153,63,3,132,0,,,,,,610,12,6,2018,10,58,20
154,57,3,132,1,,,,,,610,12,6,2018,10,58,21
155,56,3,132,1,,,,,,610,12,6,2018,10,58,22
156,40,3,132,1,,,,,,610,12,6,2018,10,58,23
157,43,3,132,1,,,,,,610,12,6,2018,10,58,24
158,47,3,132,1,,,,,,610,12,6,2018,10,58,25
159,41,3,132,0,,,,,,610,12,6,2018,10,58,26
160,43,3,132,0,,,,,,610,12,6,2018,10,58,27
161,51,3,132,0,,,,,,610,12,6,2018,10,58,28
162,54,3,132,0,,,,,,610,12,6,2018,10,58,29
163,69,3,132,0,,,,,,610,12,6,2018,10,58,30
164,83,3,132,0,,,,,,610,12,6,2018,10,58,31
165,67,3,132,0,,,,,,610,12,6,2018,10,58,32
166,64,3,132,0,,,,,,610,12,6,2018,10,58,33
167,56,3,132,1,,,,,,610,12,6,2018,10,58,34
168,56,3,132,1,,,,,,610,12,6,2018,10,58,35
169,57,3,132,1,,,,,,610,12,6,2018,10,58,36
170,48,3,132,0,,,,,,610,12,6,2018,10,58,37
171,50,3,132,0,,,,,,610,12,6,2018,10,58,38
172,48,3,132,0,,,,,,610,12,6,2018,10,58,39
173,53,3,132,0,,,,,,610,12,6,2018,10,58,40
174,56,3,132,0,,,,,,610,12,6,2018,10,58,42
175,69,3,132,0,,,,,,610,12,6,2018,10,58,43
176,67,3,132,1,,,,,,610,12,6,2018,10,58,44
177,66,3,132,1,,,,,,610,12,6,2018,10,58,45
178,41,3,132,1,,,,,,610,12,6,2018,10,58,46
179,44,3,132,1,,,,,,610,12,6,2018,10,58,47
180,40,3,132,0,,,,,,610,12,6,2018,10,58,48
181,40,3,132,0,,,,,,610,12,6,2018,10,58,49
182,56,3,132,0,,,,,,610,12,6,2018,10,58,50
183,54,3,132,1,,,,,,610,12,6,2018,10,58,51
184,54,3,132,1,,,,,,610,12,6,2018,10,58,52
185,54,3,132,1,,,,,,610,12,6,2018,10,58,53
186,43,3,132,1,,,,,,610,12,6,2018,10,58,54
187,50,3,132,1,,,,,,610,12,6,2018,10,58,55
188,40,3,132,1,,,,,,610,12,6,2018,10,58,56
189,41,3,132,1,,,,,,610,12,6,2018,10,58,57
190,47,3,132,1,,,,,,610,12,6,2018,10,58,58
191,29,3,132,1,,,,,,610,12,6,2018,10,58,59
192,35,3,132,1,,,,,,610,12,6,2018,10,59,0
193,41,3,132,1,,,,,,610,12,6,2018,10,59,1
194,44,3,132,1,,,,,,610,12,6,2018,10,59,2
195,50,3,132,1,,,,,,610,12,6,2018,10,59,3
196,60,3,132,1,,,,,,610,12,6,2018,10,59,4
197,56,3,132,1,,,,,,610,12,6,2018,10,59,5
198,43,3,132,0,,,,,,610,12,6,2018,10,59,6
199,41,3,132,0,,,,,,610,12,6,2018,10,59,8
200,38,3,132,1,,,,,,610,12,6,2018,10,59,9
201,50,3,132,1,,,,,,610,12,6,2018,10,59,10
202,54,3,132,1,,,,,,610,12,6,2018,10,59,11
203,63,3,132,1,,,,,,610,12,6,2018,10,59,12
204,60,3,132,1,,,,,,610,12,6,2018,10,59,13
205,57,3,132,0,,,,,,610,12,6,2018,10,59,14
206,53,3,132,0,,,,,,610,12,6,2018,10,59,15
207,37,3,132,0,,,,,,610,12,6,2018,10,59,16
208,47,3,132,0,,,,,,610,12,6,2018,10,59,17
209,40,3,132,0,,,,,,610,12,6,2018,10,59,18
210,37,3,132,1,,,,,,610,12,6,2018,10,59,19
211,38,3,132,1,,,,,,610,12,6,2018,10,59,20
212,37,3,132,0,,,,,,610,12,6,2018,10,59,21
213,35,3,132,0,,,,,,610,12,6,2018,10,59,22
214,41,3,132,0,,,,,,610,12,6,2018,10,59,23
215,53,3,132,0,,,,,,610,12,6,2018,10,59,24
216,43,3,132,0,,,,,,610,12,6,2018,10,59,25
217,50,3,132,0,,,,,,610,12,6,2018,10,59,26
218,54,3,132,0,,,,,,610,12,6,2018,10,59,27
219,51,3,132,1,,,,,,610,12,6,2018,10,59,28
220,54,3,132,1,,,,,,610,12,6,2018,10,59,29
221,50,3,132,1,,,,,,610,12,6,2018,10,59,30
222,40,3,132,0,,,,,,610,12,6,2018,10,59,31
223,51,3,132,0,,,,,,610,12,6,2018,10,59,32
224,51,3,132,0,,,,,,610,12,6,2018,10,59,34
225,50,3,132,0,103,1394,1453,0.9593943357467651,28,610,12,6,2018,10,59,35
226,44,3,132,1,,,,,,610,12,6,2018,10,59,36
227,43,4,231,0,,,,,,610,12,6,2018,10,59,37
228,41,4,231,0,,,,,,610,12,6,2018,10,59,38
229,54,4,231,0,,,,,,610,12,6,2018,10,59,39
230,61,4,231,0,,,,,,610,12,6,2018,10,59,40
231,63,4,231,0,,,,,,610,12,6,2018,10,59,41
232,64,4,231,0,,,,,,610,12,6,2018,10,59,42
233,64,4,231,0,,,,,,610,12,6,2018,10,59,43
234,53,4,231,0,,,,,,610,12,6,2018,10,59,44
235,60,4,231,0,,,,,,610,12,6,2018,10,59,45
236,57,4,231,1,,,,,,610,12,6,2018,10,59,46
237,53,4,231,1,,,,,,610,12,6,2018,10,59,47
238,56,4,231,1,,,,,,610,12,6,2018,10,59,48
239,48,4,231,0,,,,,,610,12,6,2018,10,59,49
240,48,4,231,0,,,,,,610,12,6,2018,10,59,50
241,37,4,231,1,,,,,,610,12,6,2018,10,59,51
242,37,4,231,1,,,,,,610,12,6,2018,10,59,52
243,38,4,231,1,,,,,,610,12,6,2018,10,59,54
244,48,4,231,1,,,,,,610,12,6,2018,10,59,55
245,51,4,231,1,,,,,,610,12,6,2018,10,59,56
246,53,4,231,1,,,,,,610,12,6,2018,10,59,57
247,53,4,231,1,,,,,,610,12,6,2018,10,59,58
248,48,4,231,1,,,,,,610,12,6,2018,10,59,59
249,50,4,231,1,,,,,,610,12,6,2018,11,0,0
250,57,4,231,1,,,,,,610,12,6,2018,11,0,1
251,57,4,231,1,,,,,,610,12,6,2018,11,0,2
252,63,4,231,1,,,,,,610,12,6,2018,11,0,3
253,61,4,231,0,,,,,,610,12,6,2018,11,0,4
254,51,4,231,0,,,,,,610,12,6,2018,11,0,5
255,54,4,231,0,,,,,,610,12,6,2018,11,0,6
256,57,4,231,0,,,,,,610,12,6,2018,11,0,7
257,56,4,231,0,,,,,,610,12,6,2018,11,0,8
258,54,4,231,1,,,,,,610,12,6,2018,11,0,9
259,53,4,231,1,,,,,,610,12,6,2018,11,0,10
260,54,4,231,1,,,,,,610,12,6,2018,11,0,11
261,48,4,231,1,,,,,,610,12,6,2018,11,0,12
262,60,4,231,1,,,,,,610,12,6,2018,11,0,13
263,60,4,231,1,,,,,,610,12,6,2018,11,0,14
264,67,4,231,1,,,,,,610,12,6,2018,11,0,15
265,54,4,231,0,170,597,397,1.503778338432312,6,610,12,6,2018,11,0,16
266,53,4,312,0,,,,,,610,12,6,2018,11,0,17
267,41,5,312,0,,,,,,610,12,6,2018,11,0,18
268,44,5,312,0,,,,,,610,12,6,2018,11,0,20
269,43,5,312,0,,,,,,610,12,6,2018,11,0,21
270,37,5,312,0,,,,,,610,12,6,2018,11,0,22
271,35,5,312,1,,,,,,610,12,6,2018,11,0,23
272,38,5,312,1,,,,,,610,12,6,2018,11,0,24
273,40,5,312,1,,,,,,610,12,6,2018,11,0,25
274,38,5,312,1,,,,,,610,12,6,2018,11,0,26
275,41,5,312,1,,,,,,610,12,6,2018,11,0,27
276,23,5,312,1,,,,,,610,12,6,2018,11,0,28
277,30,5,312,1,,,,,,610,12,6,2018,11,0,29
278,23,5,312,1,,,,,,610,12,6,2018,11,0,30
279,23,5,312,1,,,,,,610,12,6,2018,11,0,31
280,38,5,312,1,,,,,,610,12,6,2018,11,0,32
281,61,5,312,1,,,,,,610,12,6,2018,11,0,33
282,69,5,312,1,,,,,,610,12,6,2018,11,0,34
283,60,5,312,1,,,,,,610,12,6,2018,11,0,35
284,64,5,312,1,,,,,,610,12,6,2018,11,0,36
285,60,5,312,0,,,,,,610,12,6,2018,11,0,37
286,38,5,312,0,,,,,,610,12,6,2018,11,0,38
287,44,5,312,0,,,,,,610,12,6,2018,11,0,40
288,30,5,312,1,200,400,179,2.2346367835998535,3,610,12,6,2018,11,0,41
289,35,5,231,1,,,,,,610,12,6,2018,11,0,42
290,40,6,231,1,,,,,,610,12,6,2018,11,0,43
291,35,6,231,1,,,,,,610,12,6,2018,11,0,44
292,26,6,231,1,,,,,,610,12,6,2018,11,0,45
293,14,6,231,0,,,,,,610,12,6,2018,11,0,46
294,23,6,231,0,,,,,,610,12,6,2018,11,0,47
295,30,6,231,0,,,,,,610,12,6,2018,11,0,48
296,43,6,231,0,,,,,,610,12,6,2018,11,0,49
297,56,6,231,0,,,,,,610,12,6,2018,11,0,50
298,66,6,231,0,,,,,,610,12,6,2018,11,0,51
299,67,6,231,0,,,,,,610,12,6,2018,11,0,52
300,61,6,231,0,,,,,,610,12,6,2018,11,0,53
301,57,6,231,1,,,,,,610,12,6,2018,11,0,54
302,61,6,231,1,,,,,,610,12,6,2018,11,0,55
303,43,6,231,1,,,,,,610,12,6,2018,11,0,56
304,43,6,231,1,,,,,,610,12,6,2018,11,0,57
305,48,6,231,1,,,,,,610,12,6,2018,11,0,58
306,37,6,231,0,,,,,,610,12,6,2018,11,1,0
307,41,6,231,0,,,,,,610,12,6,2018,11,1,1
308,54,6,231,0,,,,,,610,12,6,2018,11,1,2
309,54,6,231,0,,,,,,610,12,6,2018,11,1,3
310,66,6,231,0,,,,,,610,12,6,2018,11,1,4
311,78,6,231,0,,,,,,610,12,6,2018,11,1,5
312,66,6,231,0,,,,,,610,12,6,2018,11,1,6
313,60,6,231,1,,,,,,610,12,6,2018,11,1,7
314,60,6,231,1,,,,,,610,12,6,2018,11,1,8
315,53,6,231,0,,,,,,610,12,6,2018,11,1,9
316,44,6,231,0,,,,,,610,12,6,2018,11,1,10
317,40,6,231,1,,,,,,610,12,6,2018,11,1,11
318,47,6,231,1,,,,,,610,12,6,2018,11,1,12
319,47,6,231,1,,,,,,610,12,6,2018,11,1,13
320,48,6,231,1,,,,,,610,12,6,2018,11,1,14
321,48,6,231,1,,,,,,610,12,6,2018,11,1,15
322,29,6,231,0,,,,,,610,12,6,2018,11,1,16
323,27,6,231,0,,,,,,610,12,6,2018,11,1,17
324,34,6,231,0,,,,,,610,12,6,2018,11,1,18
325,37,6,231,0,,,,,,610,12,6,2018,11,1,19
326,44,6,231,0,,,,,,610,12,6,2018,11,1,20
327,54,6,231,0,,,,,,610,12,6,2018,11,1,21
328,54,6,231,0,,,,,,610,12,6,2018,11,1,22
329,51,6,231,0,,,,,,610,12,6,2018,11,1,23
330,48,6,231,0,,,,,,610,12,6,2018,11,1,24
331,48,6,231,0,,,,,,610,12,6,2018,11,1,26
332,44,6,231,1,,,,,,610,12,6,2018,11,1,27
333,44,6,231,1,,,,,,610,12,6,2018,11,1,28
334,47,6,231,1,,,,,,610,12,6,2018,11,1,29
335,44,6,231,0,,,,,,610,12,6,2018,11,1,30
336,47,6,231,0,,,,,,610,12,6,2018,11,1,31
337,47,6,231,0,,,,,,610,12,6,2018,11,1,32
338,53,6,231,0,,,,,,610,12,6,2018,11,1,33
339,60,6,231,0,,,,,,610,12,6,2018,11,1,34
340,70,6,231,0,,,,,,610,12,6,2018,11,1,35
341,69,6,231,0,,,,,,610,12,6,2018,11,1,36
342,61,6,231,1,,,,,,610,12,6,2018,11,1,37
343,61,6,231,1,,,,,,610,12,6,2018,11,1,38
344,26,6,231,1,,,,,,610,12,6,2018,11,1,39
345,29,6,231,0,,,,,,610,12,6,2018,11,1,40
346,26,6,231,1,,,,,,610,12,6,2018,11,1,41
347,26,6,231,1,,,,,,610,12,6,2018,11,1,42
348,40,6,231,1,,,,,,610,12,6,2018,11,1,43
349,37,6,231,1,,,,,,610,12,6,2018,11,1,44
350,34,6,231,1,,,,,,610,12,6,2018,11,1,45
351,50,6,231,1,,,,,,610,12,6,2018,11,1,46
352,60,6,231,1,,,,,,610,12,6,2018,11,1,47
353,64,6,231,1,,,,,,610,12,6,2018,11,1,48
354,60,6,231,1,,,,,,610,12,6,2018,11,1,49
355,57,6,231,0,,,,,,610,12,6,2018,11,1,51
356,50,6,231,1,,,,,,610,12,6,2018,11,1,52
357,47,6,231,0,,,,,,610,12,6,2018,11,1,53
358,38,6,231,0,,,,,,610,12,6,2018,11,1,54
359,34,6,231,1,,,,,,610,12,6,2018,11,1,55
360,24,6,231,1,,,,,,610,12,6,2018,11,1,56
361,35,6,231,1,,,,,,610,12,6,2018,11,1,57
362,47,6,231,1,,,,,,610,12,6,2018,11,1,58
363,44,6,231,1,,,,,,610,12,6,2018,11,1,59
364,63,6,231,1,,,,,,610,12,6,2018,11,2,0
365,57,6,231,1,,,,,,610,12,6,2018,11,2,1
366,77,6,231,1,,,,,,610,12,6,2018,11,2,2
367,61,6,231,1,,,,,,610,12,6,2018,11,2,3
368,69,6,231,1,,,,,,610,12,6,2018,11,2,4
369,60,6,231,0,,,,,,610,12,6,2018,11,2,5
370,54,6,231,0,,,,,,610,12,6,2018,11,2,6
371,64,6,231,0,,,,,,610,12,6,2018,11,2,7
372,54,6,231,1,,,,,,610,12,6,2018,11,2,8
373,54,6,231,1,,,,,,610,12,6,2018,11,2,9
374,63,6,231,1,,,,,,610,12,6,2018,11,2,10
375,63,6,231,1,,,,,,610,12,6,2018,11,2,11
376,69,6,231,1,,,,,,610,12,6,2018,11,2,12
377,74,6,231,1,,,,,,610,12,6,2018,11,2,13
378,61,6,231,0,,,,,,610,12,6,2018,11,2,14
379,51,6,231,1,118,1245,1088,1.144301414489746,20,610,12,6,2018,11,2,16
380,44,6,312,1,,,,,,610,12,6,2018,11,2,17
381,44,7,312,1,,,,,,610,12,6,2018,11,2,18
382,40,7,312,0,,,,,,610,12,6,2018,11,2,19
383,47,7,312,0,,,,,,610,12,6,2018,11,2,20
384,48,7,312,0,,,,,,610,12,6,2018,11,2,21
385,48,7,312,1,,,,,,610,12,6,2018,11,2,22
386,41,7,312,1,,,,,,610,12,6,2018,11,2,23
387,30,7,312,1,,,,,,610,12,6,2018,11,2,24
388,26,7,312,0,,,,,,610,12,6,2018,11,2,25
389,40,7,312,0,,,,,,610,12,6,2018,11,2,26
390,47,7,312,0,,,,,,610,12,6,2018,11,2,27
391,67,7,312,0,,,,,,610,12,6,2018,11,2,28
392,69,7,312,0,,,,,,610,12,6,2018,11,2,29
393,63,7,312,1,,,,,,610,12,6,2018,11,2,30
394,54,7,312,1,,,,,,610,12,6,2018,11,2,31
395,43,7,312,0,,,,,,610,12,6,2018,11,2,32
396,63,7,312,0,,,,,,610,12,6,2018,11,2,33
397,56,7,312,0,,,,,,610,12,6,2018,11,2,34
398,53,7,312,1,,,,,,610,12,6,2018,11,2,35
399,60,7,312,1,,,,,,610,12,6,2018,11,2,36
400,41,7,312,0,,,,,,610,12,6,2018,11,2,38
401,35,7,312,1,,,,,,610,12,6,2018,11,2,39
402,38,7,312,1,,,,,,610,12,6,2018,11,2,40
403,41,7,312,1,,,,,,610,12,6,2018,11,2,41
404,57,7,312,1,,,,,,610,12,6,2018,11,2,42
405,64,7,312,1,,,,,,610,12,6,2018,11,2,43
406,64,7,312,1,,,,,,610,12,6,2018,11,2,44
407,53,7,312,1,,,,,,610,12,6,2018,11,2,45
408,44,7,312,1,,,,,,610,12,6,2018,11,2,46
409,56,7,312,1,,,,,,610,12,6,2018,11,2,47
410,63,7,312,1,,,,,,610,12,6,2018,11,2,48
411,74,7,312,1,,,,,,610,12,6,2018,11,2,49
412,66,7,312,1,,,,,,610,12,6,2018,11,2,50
413,64,7,312,0,,,,,,610,12,6,2018,11,2,51
414,66,7,312,0,,,,,,610,12,6,2018,11,2,52
415,66,7,312,0,,,,,,610,12,6,2018,11,2,53
416,66,7,312,0,,,,,,610,12,6,2018,11,2,54
417,54,7,312,1,,,,,,610,12,6,2018,11,2,55
418,44,7,312,1,,,,,,610,12,6,2018,11,2,56
419,44,7,312,1,,,,,,610,12,6,2018,11,2,57
420,54,7,312,1,104,625,400,1.5625,10,610,12,6,2018,11,2,58
421,53,7,132,0,,,,,,610,12,6,2018,11,2,59
422,51,8,132,0,,,,,,610,12,6,2018,11,3,0
423,26,8,132,1,,,,,,610,12,6,2018,11,3,2
424,26,8,132,1,,,,,,610,12,6,2018,11,3,3
425,35,8,132,0,,,,,,610,12,6,2018,11,3,4
426,56,8,132,0,,,,,,610,12,6,2018,11,3,5
427,48,8,132,0,,,,,,610,12,6,2018,11,3,6
428,44,8,132,1,,,,,,610,12,6,2018,11,3,7
429,51,8,132,1,,,,,,610,12,6,2018,11,3,8
430,37,8,132,0,,,,,,610,12,6,2018,11,3,9
431,37,8,132,0,,,,,,610,12,6,2018,11,3,10
432,38,8,132,0,,,,,,610,12,6,2018,11,3,11
433,56,8,132,0,,,,,,610,12,6,2018,11,3,12
434,60,8,132,0,,,,,,610,12,6,2018,11,3,13
435,69,8,132,0,,,,,,610,12,6,2018,11,3,14
436,60,8,132,0,,,,,,610,12,6,2018,11,3,15
437,43,8,132,1,,,,,,610,12,6,2018,11,3,16
438,44,8,132,1,,,,,,610,12,6,2018,11,3,17
439,40,8,132,1,,,,,,610,12,6,2018,11,3,18
440,30,8,132,0,,,,,,610,12,6,2018,11,3,19
441,35,8,132,0,,,,,,610,12,6,2018,11,3,20
442,30,8,132,0,,,,,,610,12,6,2018,11,3,21
443,30,8,132,0,,,,,,610,12,6,2018,11,3,22
444,43,8,132,0,,,,,,610,12,6,2018,11,3,24
445,41,8,132,0,,,,,,610,12,6,2018,11,3,25
446,34,8,132,1,,,,,,610,12,6,2018,11,3,26
447,17,8,132,0,,,,,,610,12,6,2018,11,3,27
448,14,8,132,1,,,,,,610,12,6,2018,11,3,28
449,24,8,132,1,,,,,,610,12,6,2018,11,3,29
450,38,8,132,1,,,,,,610,12,6,2018,11,3,30
451,48,8,132,1,,,,,,610,12,6,2018,11,3,31
452,57,8,132,1,,,,,,610,12,6,2018,11,3,32
453,60,8,132,1,,,,,,610,12,6,2018,11,3,33
454,47,8,132,1,,,,,,610,12,6,2018,11,3,34
455,37,8,132,0,,,,,,610,12,6,2018,11,3,35
456,24,8,132,1,,,,,,610,12,6,2018,11,3,36
457,20,8,132,0,,,,,,610,12,6,2018,11,3,37
458,30,8,132,0,,,,,,610,12,6,2018,11,3,38
459,37,8,132,0,,,,,,610,12,6,2018,11,3,39
460,51,8,132,0,,,,,,610,12,6,2018,11,3,40
461,51,8,132,0,,,,,,610,12,6,2018,11,3,41
462,50,8,132,0,,,,,,610,12,6,2018,11,3,42
